,hour,turb_on,turb_start,turb_gen,solar_gen,wind_gen,net_gen,net_out,elect_price,hourly_profit,fine
0,0,1,0,52,0.0,6.55,58.55,58.55,32.48,-698.2960000000003,0
1,1,0,0,0,0.0,8.76,8.76,8.76,32.4,283.82399999999996,0
2,2,0,0,0,0.0,8.76,8.76,8.76,32.14,281.5464,0
3,3,0,0,0,0.0,5.81,5.81,5.81,32.08,186.38479999999998,0
4,4,0,0,0,0.0,3.6,3.6,3.6,31.18,112.248,0
5,5,0,0,0,0.0,2.12,2.12,2.12,33.13,70.2356,0
6,6,1,1,52,0.0,0.65,52.65,52.65,35.16,-1182.1593333333335,0
7,7,1,0,52,6.37,0.0,58.37,58.37,35.53,-526.1138999999998,0
8,8,0,0,0,13.48,0.0,13.48,13.48,30.32,408.71360000000004,0
9,9,0,0,0,16.66,4.33,20.990000000000002,20.990000000000002,22.09,463.6691,0
10,10,0,0,0,18.51,17.9,36.41,36.41,16.8,611.688,0
11,11,0,0,0,18.99,46.88,65.87,65.87,13.71,903.0777000000002,0
12,12,0,0,0,18.97,57.42,76.39,76.39,12.35,943.4164999999999,0
13,13,0,0,0,9.37,54.78,64.15,64.15,12.11,776.8565,0
14,14,0,0,0,4.83,44.24,49.07,49.07,15.34,752.7338,0
15,15,0,0,0,14.44,33.71,48.15,48.15,28.1,1353.015,0
16,16,0,0,0,6.28,25.8,32.08,32.08,36.74,1178.6192,0
17,17,0,0,0,0.0,28.44,28.44,28.44,51.31,1459.2564000000002,0
18,18,0,0,0,0.0,31.07,31.07,31.07,51.77,1608.4939000000002,0
19,19,0,0,0,0.0,33.71,33.71,33.71,45.99,1550.3229000000001,0
20,20,0,0,0,0.0,36.34,36.34,36.34,41.48,1507.3832,0
21,21,0,0,0,0.0,33.71,33.71,33.71,44.05,1484.9254999999998,0
22,22,0,0,0,0.0,28.44,28.44,28.44,38.04,1081.8576,0
23,23,0,0,0,0.0,20.53,20.53,20.53,34.93,717.1129000000001,0
24,24,0,0,0,0.0,17.9,17.9,17.9,31.74,568.146,0
25,25,0,0,0,0.0,17.9,17.9,17.9,31.02,555.2579999999999,0
26,26,0,0,0,0.0,20.53,20.53,20.53,29.5,605.635,0
27,27,0,0,0,0.0,17.9,17.9,17.9,28.76,514.804,0
28,28,0,0,0,0.0,12.63,12.63,12.63,30.01,379.02630000000005,0
29,29,0,0,0,0.0,12.63,12.63,12.63,33.42,422.09460000000007,0
30,30,0,0,0,0.0,15.26,15.26,15.26,35.0,534.1,0
31,31,0,0,0,0.0,17.9,17.9,17.9,36.32,650.1279999999999,0
32,32,0,0,0,0.0,23.17,23.17,23.17,36.93,855.6681000000001,0
33,33,0,0,0,0.0,28.44,28.44,28.44,33.93,964.9692,0
34,34,0,0,0,0.04,33.71,33.75,33.75,31.83,1074.2625,0
35,35,0,0,0,1.27,36.34,37.61000000000001,37.61000000000001,31.35,1179.0735000000002,0
36,36,0,0,0,1.13,41.61,42.74,42.74,28.23,1206.5502000000001,0
37,37,0,0,0,5.16,44.24,49.400000000000006,49.400000000000006,28.21,1393.5740000000003,0
38,38,0,0,0,9.99,36.34,46.330000000000005,46.330000000000005,31.26,1448.2758000000003,0
39,39,0,0,0,7.82,17.9,25.72,25.72,35.84,921.8048,0
40,40,1,1,52,2.38,6.55,60.93,60.93,42.15,-465.1338333333336,0
41,41,1,0,52,0.0,5.07,57.07,57.07,55.25,553.1174999999998,0
42,42,1,0,52,0.0,3.6,55.6,55.6,57.64,604.7840000000001,0
43,43,1,0,52,0.0,2.12,54.12,54.12,54.12,328.9743999999996,0
44,44,1,0,52,0.0,2.12,54.12,54.12,48.55,27.52599999999984,0
45,45,0,0,0,0.0,1.38,1.38,1.38,45.18,62.3484,0
46,46,0,0,0,0.0,0.65,0.65,0.65,38.41,24.9665,0
47,47,0,0,0,0.0,0.0,0.0,0.0,36.43,0.0,0
48,48,0,0,0,0.0,0.0,0.0,0.0,32.71,0.0,0
49,49,0,0,0,0.0,0.0,0.0,0.0,30.92,0.0,0
50,50,0,0,0,0.0,0.0,0.0,0.0,30.4,0.0,0
51,51,0,0,0,0.0,0.0,0.0,0.0,29.8,0.0,0
52,52,0,0,0,0.0,0.0,0.0,0.0,30.67,0.0,0
53,53,0,0,0,0.0,0.0,0.0,0.0,36.03,0.0,0
54,54,1,1,52,0.0,0.0,52.0,52.0,48.26,-523.8133333333333,0
55,55,1,0,52,3.36,0.0,55.36,55.36,55.28,460.3008,0
56,56,1,0,52,6.2,0.0,58.2,58.2,47.26,150.53200000000015,0
57,57,1,0,52,6.55,0.0,58.55,58.55,41.51,-169.58950000000004,0
58,58,1,0,52,1.71,2.86,56.57,56.57,38.36,-429.97479999999996,0
59,59,1,0,52,0.75,5.07,57.82,57.82,35.68,-536.9823999999999,0
60,60,1,0,52,2.54,5.81,60.35,60.35,32.86,-616.8989999999999,0
61,61,1,0,52,6.02,6.55,64.57,64.57,34.99,-340.6957000000002,0
62,62,1,0,52,1.99,5.81,59.800000000000004,59.800000000000004,39.02,-266.6039999999998,0
63,63,1,0,52,1.57,1.38,54.95,54.95,41.45,-322.32249999999976,0
64,64,1,0,52,0.0,0.0,52.0,52.0,52.91,151.3199999999997,0
65,65,1,0,52,0.0,0.0,52.0,52.0,63.56,705.1199999999999,0
66,66,1,0,52,0.0,0.0,52.0,52.0,66.65,865.8000000000002,0
67,67,1,0,52,0.0,0.0,52.0,52.0,56.7,348.4000000000001,0
68,68,1,0,52,0.0,0.0,52.0,52.0,54.45,231.4000000000001,0
69,69,0,0,0,0.0,0.0,0.0,0.0,47.76,0.0,0
70,70,0,0,0,0.0,0.0,0.0,0.0,40.74,0.0,0
71,71,0,0,0,0.0,0.0,0.0,0.0,37.35,0.0,0
72,72,0,0,0,0.0,0.0,0.0,0.0,29.3,0.0,0
73,73,0,0,0,0.0,0.0,0.0,0.0,28.88,0.0,0
74,74,0,0,0,0.0,0.0,0.0,0.0,28.34,0.0,0
75,75,0,0,0,0.0,0.0,0.0,0.0,27.31,0.0,0
76,76,0,0,0,0.0,0.0,0.0,0.0,28.93,0.0,0
77,77,0,0,0,0.0,0.0,0.0,0.0,37.1,0.0,0
78,78,1,1,52,0.0,0.0,52.0,52.0,42.68,-813.9733333333331,0
79,79,1,0,52,8.04,0.65,60.69,60.69,47.17,262.7473,0
80,80,0,0,0,8.04,8.76,16.799999999999997,16.799999999999997,40.85,686.2799999999999,0
81,81,0,0,0,11.46,20.53,31.990000000000002,31.990000000000002,37.21,1190.3479000000002,0
82,82,0,0,0,8.08,33.71,41.79,41.79,35.83,1497.3356999999999,0
83,83,0,0,0,17.87,41.61,59.480000000000004,59.480000000000004,34.31,2040.7588000000003,0
84,84,0,0,0,17.73,44.24,61.97,61.97,29.92,1854.1424000000002,0
85,85,0,0,0,12.61,38.98,51.589999999999996,51.589999999999996,31.45,1622.5054999999998,0
86,86,0,0,0,8.38,31.07,39.45,39.45,34.38,1356.2910000000002,0
87,87,0,0,0,12.67,17.9,30.57,30.57,38.87,1188.2558999999999,0
88,88,0,0,0,4.77,8.76,13.53,13.53,43.63,590.3139,0
89,89,1,1,52,0.0,5.81,57.81,57.81,53.99,87.82856666666675,0
90,90,1,0,52,0.0,5.81,57.81,57.81,53.59,498.03790000000026,0
91,91,1,0,52,0.0,5.07,57.07,57.07,47.4,105.11799999999994,0
92,92,1,0,52,0.0,5.07,57.07,57.07,44.5,-60.38499999999976,0
93,93,0,0,0,0.0,5.07,5.07,5.07,41.29,209.3403,0
94,94,0,0,0,0.0,6.55,6.55,6.55,38.17,250.0135,0
95,95,0,0,0,0.0,8.02,8.02,8.02,36.26,290.80519999999996,0
96,96,0,0,0,0.0,10.23,10.23,10.23,30.08,307.7184,0
97,97,0,0,0,0.0,15.26,15.26,15.26,28.45,434.147,0
98,98,0,0,0,0.0,15.26,15.26,15.26,27.76,423.61760000000004,0
99,99,0,0,0,0.0,15.26,15.26,15.26,27.73,423.1598,0
100,100,0,0,0,0.0,17.9,17.9,17.9,28.67,513.193,0
101,101,0,0,0,0.0,15.26,15.26,15.26,35.93,548.2918,0
102,102,0,0,0,0.0,20.53,20.53,20.53,41.46,851.1738,0
103,103,0,0,0,7.51,28.44,35.95,35.95,43.62,1568.1390000000001,0
104,104,0,0,0,13.82,36.34,50.160000000000004,50.160000000000004,41.2,2066.592,0
105,105,0,0,0,16.76,44.24,61.0,61.0,38.27,2334.4700000000003,0
106,106,0,0,0,0.52,52.15,52.67,52.67,36.72,1934.0424,0
107,107,0,0,0,0.54,60.05,60.589999999999996,60.589999999999996,34.43,2086.1137,0
108,108,0,0,0,7.86,61.5,69.36,69.36,31.68,2197.3248,0
109,109,0,0,0,17.6,61.5,79.1,79.1,35.36,2796.9759999999997,0
110,110,0,0,0,16.24,61.5,77.74,77.74,36.95,2872.493,0
111,111,0,0,0,13.74,61.5,75.24,75.24,38.66,2908.7783999999997,0
112,112,0,0,0,5.86,61.5,67.36,67.36,44.04,2966.5344,0
113,113,1,1,52,0.0,61.5,113.5,113.5,53.78,3070.6966666666663,0
114,114,1,0,52,0.0,61.5,113.5,113.5,51.83,3282.705,0
115,115,0,0,0,0.0,54.78,54.78,54.78,45.53,2494.1334,0
116,116,0,0,0,0.0,46.88,46.88,46.88,42.55,1994.744,0
117,117,0,0,0,0.0,28.44,28.44,28.44,41.87,1190.7828,0
118,118,0,0,0,0.0,10.23,10.23,10.23,37.29,381.4767,0
119,119,0,0,0,0.0,5.07,5.07,5.07,35.21,178.5147,0
120,120,0,0,0,0.0,0.65,0.65,0.65,27.84,18.096,0
121,121,0,0,0,0.0,0.0,0.0,0.0,26.96,0.0,0
122,122,0,0,0,0.0,0.0,0.0,0.0,25.41,0.0,0
123,123,0,0,0,0.0,0.0,0.0,0.0,26.38,0.0,0
124,124,0,0,0,0.0,0.0,0.0,0.0,28.36,0.0,0
125,125,0,0,0,0.0,0.0,0.0,0.0,34.33,0.0,0
126,126,1,1,52,0.0,0.0,52.0,52.0,42.3,-833.7333333333333,0
127,127,1,0,52,9.65,5.81,67.46,67.46,46.75,553.7549999999997,0
128,128,0,0,0,15.71,15.26,30.97,30.97,38.31,1186.4607,0
129,129,0,0,0,14.02,15.26,29.28,29.28,32.47,950.7216,0
130,130,0,0,0,19.18,8.76,27.939999999999998,27.939999999999998,26.18,731.4691999999999,0
131,131,0,0,0,19.66,5.07,24.73,24.73,24.71,611.0783,0
132,132,0,0,0,19.76,0.65,20.41,20.41,19.49,397.79089999999997,0
133,133,0,0,0,19.28,0.0,19.28,19.28,25.65,494.532,0
134,134,0,0,0,17.97,0.0,17.97,17.97,28.83,518.0750999999999,0
135,135,0,0,0,15.13,0.0,15.13,15.13,35.29,533.9377000000001,0
136,136,1,1,52,7.88,0.0,59.88,59.88,42.16,-508.79253333333355,0
137,137,1,0,52,0.0,0.0,52.0,52.0,56.81,354.1199999999999,0
138,138,1,0,52,0.0,0.0,52.0,52.0,51.48,76.96000000000004,0
139,139,1,0,52,0.0,0.65,52.65,52.65,47.87,-79.64450000000033,0
140,140,1,0,52,0.0,0.65,52.65,52.65,42.12,-382.38200000000006,0
141,141,0,0,0,0.0,0.65,0.65,0.65,39.49,25.6685,0
142,142,0,0,0,0.0,1.38,1.38,1.38,37.08,51.170399999999994,0
143,143,0,0,0,0.0,1.38,1.38,1.38,34.54,47.6652,0
144,144,0,0,0,0.0,2.12,2.12,2.12,30.13,63.8756,0
145,145,0,0,0,0.0,1.38,1.38,1.38,28.33,39.0954,0
146,146,0,0,0,0.0,0.65,0.65,0.65,27.82,18.083000000000002,0
147,147,0,0,0,0.0,0.0,0.0,0.0,28.21,0.0,0
148,148,0,0,0,0.0,0.0,0.0,0.0,28.26,0.0,0
149,149,0,0,0,0.0,0.0,0.0,0.0,29.0,0.0,0
150,150,1,1,52,0.0,0.0,52.0,52.0,34.28,-1250.7733333333333,0
151,151,1,0,52,5.62,0.0,57.62,57.62,36.99,-468.6361999999999,0
152,152,1,0,52,9.81,3.6,65.41,65.41,40.07,20.978699999999662,0
153,153,0,0,0,8.4,8.02,16.42,16.42,34.82,571.7444,0
154,154,0,0,0,0.85,6.55,7.3999999999999995,7.3999999999999995,33.94,251.15599999999998,1500
155,155,0,0,0,0.0,5.81,5.81,5.81,31.93,185.5133,1500
156,156,0,0,0,0.48,5.81,6.289999999999999,6.289999999999999,30.15,189.64349999999996,1500
157,157,0,0,0,0.0,5.07,5.07,5.07,31.19,158.13330000000002,1500
158,158,1,1,52,0.0,2.12,54.12,54.12,32.64,-1266.8565333333333,0
159,159,1,0,52,0.0,0.0,52.0,52.0,34.77,-791.9599999999998,0
160,160,1,0,52,0.0,0.0,52.0,52.0,42.65,-382.2000000000003,0
161,161,1,0,52,0.0,0.0,52.0,52.0,54.46,231.92000000000007,0
162,162,1,0,52,0.0,0.0,52.0,52.0,50.43,22.360000000000127,0
163,163,1,0,52,0.0,0.0,52.0,52.0,44.19,-302.1199999999999,0
164,164,1,0,52,0.0,0.0,52.0,52.0,40.38,-500.2399999999998,0
165,165,0,0,0,0.0,0.0,0.0,0.0,39.45,0.0,0
166,166,0,0,0,0.0,0.0,0.0,0.0,35.69,0.0,0
167,167,0,0,0,0.0,0.0,0.0,0.0,33.77,0.0,0
